Fp1_wavelet_energy,Fp1_delta_power,Fp1_theta_power,Fp1_alpha_power,Fp1_beta_power,Fp1_gamma_power,Fp2_wavelet_energy,Fp2_delta_power,Fp2_theta_power,Fp2_alpha_power,Fp2_beta_power,Fp2_gamma_power,F3_wavelet_energy,F3_delta_power,F3_theta_power,F3_alpha_power,F3_beta_power,F3_gamma_power,F4_wavelet_energy,F4_delta_power,F4_theta_power,F4_alpha_power,F4_beta_power,F4_gamma_power,F7_wavelet_energy,F7_delta_power,F7_theta_power,F7_alpha_power,F7_beta_power,F7_gamma_power,F8_wavelet_energy,F8_delta_power,F8_theta_power,F8_alpha_power,F8_beta_power,F8_gamma_power,T3_wavelet_energy,T3_delta_power,T3_theta_power,T3_alpha_power,T3_beta_power,T3_gamma_power,T4_wavelet_energy,T4_delta_power,T4_theta_power,T4_alpha_power,T4_beta_power,T4_gamma_power,C3_wavelet_energy,C3_delta_power,C3_theta_power,C3_alpha_power,C3_beta_power,C3_gamma_power,C4_wavelet_energy,C4_delta_power,C4_theta_power,C4_alpha_power,C4_beta_power,C4_gamma_power,T5_wavelet_energy,T5_delta_power,T5_theta_power,T5_alpha_power,T5_beta_power,T5_gamma_power,T6_wavelet_energy,T6_delta_power,T6_theta_power,T6_alpha_power,T6_beta_power,T6_gamma_power,P3_wavelet_energy,P3_delta_power,P3_theta_power,P3_alpha_power,P3_beta_power,P3_gamma_power,P4_wavelet_energy,P4_delta_power,P4_theta_power,P4_alpha_power,P4_beta_power,P4_gamma_power,O1_wavelet_energy,O1_delta_power,O1_theta_power,O1_alpha_power,O1_beta_power,O1_gamma_power,O2_wavelet_energy,O2_delta_power,O2_theta_power,O2_alpha_power,O2_beta_power,O2_gamma_power,Fz_wavelet_energy,Fz_delta_power,Fz_theta_power,Fz_alpha_power,Fz_beta_power,Fz_gamma_power,Cz_wavelet_energy,Cz_delta_power,Cz_theta_power,Cz_alpha_power,Cz_beta_power,Cz_gamma_power,Pz_wavelet_energy,Pz_delta_power,Pz_theta_power,Pz_alpha_power,Pz_beta_power,Pz_gamma_power,Participant,Window
335362011.1881353,265.149691117761,20.411362196728597,24.077656008742757,15.754033491914102,2.697013981589273,290466985.6889463,177.37571740447353,17.36794523706736,28.783194470425585,14.596922261633726,1.7122611620647885,375326820.00174636,158.70577456351563,21.510943565468295,31.60793992962341,12.636870218232312,1.692526915877592,327697497.21892637,78.8830939408813,19.67310145096293,34.344347768833785,14.059302063759535,1.4394975282648104,277608586.3192237,140.14567903569693,18.108915745153737,28.362352190620758,15.644881228321692,3.2420739212593475,280826563.32894766,72.30593163189174,12.482084806378387,28.428822291330512,18.357852432820753,1.830005385644675,309363847.5979719,52.035299141504616,10.259479752747067,20.176372836240375,17.22644220993803,1.7545886953277001,370302078.0544478,74.46131435175299,10.821792502212677,29.23986537226998,14.192975784560454,1.7198012385466772,283197948.19807154,67.6740469877342,16.78309948798495,27.892763371524264,14.178736138905252,1.4026516233588828,310856301.89544964,56.98393256889627,15.642201086104217,33.470990113346204,15.176953199099277,1.4302835547294719,252797660.46965775,50.60485482213146,11.383887774778621,24.32394065159632,21.28833449598472,1.4936725787773348,236739247.12110338,38.333025890983784,7.450002002760621,32.781283143075505,13.916180998810592,1.248581363362235,284833824.6151443,51.312759191845444,9.883594692953286,29.883269994804877,22.285645640136618,1.5198657128591408,359188900.4670482,61.12274775995577,12.83417161807827,32.944510895532915,22.261984460100283,1.6840503184414093,376912095.1652964,50.06253577024739,12.590115287793052,50.52799694301273,40.593019464138656,2.360956334158246,521838845.4300898,64.75515355773408,16.393247397508233,79.54630246346227,41.08430248482543,3.1912369490110084,328011856.5065274,76.07576726827432,19.437133170293603,34.228103473396054,13.832580098312846,1.4257830822150863,607626022.3016293,84.53354919289009,17.551696199055563,33.860051847380994,15.265647763252769,1.6650794826880018,334019240.4957262,45.01610722547839,15.495278433187643,25.177245714978955,19.658732525001756,1.7171563373904353,0,11
322918460.07070386,64.74988780953251,16.55675735909078,34.592546895794406,17.90091618935593,2.0358402805678857,227393436.72305715,59.76669639193359,10.452077774233942,33.06275563493897,15.899523781070195,2.4185157170947154,454571268.19202757,133.36994164002002,21.923339060949043,52.853830623360544,22.879091051874777,1.778405671797354,353914949.1205851,45.260631836529974,20.97726936657376,46.06969008595945,19.713611404403835,1.336596350286439,344845901.8110487,64.49609454175443,16.818292819770633,47.40531852598857,19.77158601816426,2.8274440448753104,236013684.84756288,51.555966027075605,11.588768129146185,34.53404449165518,20.128881026142434,2.6905718663054663,389329367.96005803,43.69793491597402,17.080397670096808,76.7707438713662,31.43479415417757,2.265033996724571,517113413.9067978,37.246990257574964,11.75182378761285,61.766658495469734,20.947068949749355,1.505385105332961,444111983.15681195,51.54595361998084,21.162996287329523,64.92564744169387,23.86620542884978,1.9861255782391112,403200817.28192586,39.330991223612266,22.513384451589435,54.22958129873714,21.60740359396512,1.1946044611041557,301213701.25949705,26.15840648089515,15.561811570341785,63.37637750246289,26.982040519770507,1.8918637491348935,330371031.67956996,35.249882288671344,14.33732526799164,62.30997884704093,25.319173464490277,1.2399911761181064,340946809.65915614,40.736791545501475,17.196686330821287,55.43606362900239,25.014766548671147,1.5206275702387497,398477983.0735828,35.577238034770694,21.368793762843108,63.725142794194596,24.827524946556267,1.4332527040805771,439839365.097037,31.961585068383705,18.714658740952324,79.37063943295962,31.9633455386106,2.156071566015024,618201368.1447036,41.33223974439161,21.206405245127506,144.87653950118724,44.29135019723323,2.608388223062377,359386152.1713084,45.03629994664759,21.484507662530216,46.294355461218636,19.932483989440033,1.3088985516053646,623017265.7330792,55.63938908861887,29.561881407623467,54.26609771780328,23.52030917044787,1.6996641354684603,343848624.59312564,37.732537848906134,22.445123309624357,46.608677853840604,22.886362088732078,1.5477571982821874,0,12
616542880.7220418,106.36629617882383,66.98927030789224,21.81673090595329,11.39444160347701,2.793476675997975,344748838.27862936,18.59997765520321,54.283107867371456,21.427868228858422,15.202149225745101,3.946804510186903,307569815.6806365,36.230525423123495,32.87287222428834,15.582894743063424,11.02389186005646,1.8375835005535002,248689436.69249645,33.30902888505086,20.49231326786945,9.505456721834996,14.547239222447157,2.64599263339884,533228617.60014385,153.56799123554597,37.61362218687413,11.133769212105497,9.418742523070977,1.5214055310469625,335124573.40490097,66.64813577722863,25.325457278473827,9.060885994836402,8.437515887594104,3.1359078005683694,265090011.47523633,40.39316348829285,14.9688479707352,9.572087743962845,13.420671153772458,1.5724384432750345,146396127.37637147,25.168676836551466,7.302176152201152,10.289930356814773,15.476433606064386,2.3193641743831943,241741202.90569577,29.320986005023805,15.446774313080283,10.524872628633817,14.43702860637054,1.4045507087122069,179405252.54968983,23.360094747837845,10.039369459815052,10.101029963261256,16.573038415292615,1.7850830212672661,207420881.59135547,38.562766686747956,11.404724423420905,7.775527051937311,7.719768941452382,0.863688700467701,92934636.42200789,13.4851029205295,4.441427731692011,13.485252742453113,11.913048588272863,2.2873702981218296,234338574.0962636,30.24837184602812,15.346746494467045,10.97000497115005,12.171782035841135,1.4821458606114397,266551072.84443998,71.94721577094963,13.75036915371382,22.93845754177261,16.64249630540547,2.509773595465443,205983622.35251653,31.777591415531464,10.030341823255075,16.311731359421533,21.399440236248818,3.254542174987411,267312611.87582785,24.225691389984302,12.459428306822868,44.918190727461095,19.45273175406079,3.6308608223601135,245503226.71490568,32.625906646618674,22.103635871592452,11.029275276327507,14.864658479671245,2.0530426361516634,197478511.51860622,36.47443974245112,13.779994059920252,10.408007856717196,14.72086038714114,1.6755449857416536,246288134.830748,73.60960003027176,16.34988025527039,20.447556006961886,24.353230300019746,3.2362962559251978,1,1
198172282.52460983,46.44024083371712,15.772409644850939,12.343564945674695,17.793423649551723,4.011754845665902,160258320.6807577,21.471926792235582,10.56329362645906,12.651340013433977,10.731859230224412,3.850627272259816,473351556.4409355,132.9416441555694,29.140411720835917,14.264392646741744,19.787129786448403,3.2817493009006498,208238870.47634062,23.267677330355852,15.215455113398907,14.777104172548052,13.946544453945222,2.9228832415238415,324642649.6891885,67.7142541264722,14.058810588677451,10.578039773518576,11.4744815076517,1.9283760038990057,219168099.42284068,55.271026063855594,10.876353918387897,10.037362442767686,9.215663547043167,2.5372509317889045,143334626.99146703,17.4174899546222,9.014818131266908,7.401930385463273,13.703362884778434,2.476430509478678,170180918.88181734,26.238572159502997,11.536233815022069,13.731870229738533,14.683194280342779,2.861184297752593,196345843.94787937,16.964600964283505,13.748829787101906,10.693731473471713,15.970320928619639,1.872115501568917,244283260.06852868,44.29991559151004,17.422495574030684,13.525355522655456,17.83279273999802,2.4562214745169753,144198430.21449178,16.94424959342557,6.361523597919707,4.799517144327481,10.526501408955204,1.6677981375807875,112923441.82261808,10.41120817603829,5.945746481179613,14.450117516002459,12.952312950636081,3.7318076645726084,278746500.13408804,125.28937183657754,18.22335684838961,14.824872067990716,16.39614705588148,2.3996667723840917,533357484.4756026,422.4016526671556,33.91499672714518,43.09635778260896,34.12518101286366,4.861254348903264,1182616957.14411,461.6796275359815,73.75574657550091,49.782052362488926,41.91715626784607,9.031354525595539,919086447.4107094,118.1497077964483,24.164378299762,46.86888004701892,25.93054672385756,4.925681367641348,243840636.9974058,37.02223440690354,14.702113915407715,13.293605021352988,15.778623203843862,2.167361155569984,259995859.463465,24.565761817073508,17.11875047025878,13.844379858813314,17.84630979221405,2.202629158144627,427125683.74354345,280.53491251001293,28.619989833528738,35.88497003380265,34.5225648251876,4.055536392161829,1,2
347037725.2408434,43.24978404970681,32.723975486756565,14.322578103164663,9.083889987693562,3.826435961254398,310453836.51008743,30.246284559739262,18.568560311854664,12.015030936672403,10.058358886073268,2.329123787656875,427437022.83398366,43.1786323138306,24.079233583933412,13.213693415624927,10.428893826705831,1.9065544478187566,502312749.0367931,53.207458299794524,23.997308504886416,9.575126175641682,11.746406669924408,2.036521150975087,345491277.56257504,54.739056034974475,25.772572899246114,10.14588227281049,7.658224908143686,2.3041393534527663,416060066.44193196,240.48156155815084,21.933614726533875,9.948242422335957,9.106533539770405,1.6447934043057806,280357163.89806265,40.90733562651582,16.543912890840616,15.40185120844703,17.83868042406583,2.1419506193978153,388374581.008754,74.9464958302399,15.569279870909018,7.507571868885486,12.274373794406625,2.259700391998155,452907078.3802288,68.08495870676167,19.543097574981545,11.539087082141664,16.21957086265717,1.5524481795925325,688666771.0467329,77.23609180520518,16.38280340996806,8.809964757255024,14.405005119379505,2.1393461324749143,207169886.28008166,32.34422205604185,11.825661305676931,11.801597490271002,11.814943480761727,1.0087281565150787,221620704.57565916,32.45317673943243,8.023894398501163,9.203365604718128,10.227171294517875,2.4465479762963582,305441911.39007235,68.25225135724256,13.35725514847396,17.11144464494187,18.484491355217795,1.4738468785045165,351241211.1877711,78.24649151209137,13.655512130663634,21.54313126574186,21.53747815714234,2.930008091808043,400951370.6923723,86.52836294460658,13.565897003941377,22.399866144901146,25.541907310182683,3.0310381820169865,267782753.2601168,44.952448800359136,11.507288401798059,26.621167853487325,17.7550209396785,3.4829006454556453,587669828.6170661,65.71162554597454,27.144153551813368,12.40336830663865,12.647962440583134,1.798252702443014,501572873.0908164,88.40285999352105,19.05664305972759,7.256551495731297,14.375449143777052,1.9104719534097034,446683832.7708534,77.63605525627455,17.5814742564719,21.893694519445397,35.45657465851097,3.205018309423482,1,3
431853125.0811356,64.10713106470259,38.06318652440757,26.820250530027067,7.536586107033623,2.9697172727427104,318108908.97524863,39.11119902841346,30.010418744611467,25.415049825765795,9.800051948258025,3.4316108415272346,273651812.89528304,59.36469013969005,19.300249705211726,22.275924079153647,10.118619837751762,1.7800823701627966,293328733.7743179,46.13257380568966,20.223945050436576,16.989769917181178,14.455105563657215,2.9159671054064873,420545366.3331767,95.80758584989788,23.072284592371517,13.746710375431471,8.51807542237716,1.8595929421009318,283217375.65608424,96.47281409785678,14.070323120864947,10.223012027689474,9.98319209622045,2.724663578242331,185445415.70083532,52.39727925280258,10.39225395164188,8.476480715915631,11.902970548299734,2.2613498239150607,202001423.4356424,32.61157044116835,13.338924081824238,10.192151924118308,13.747973557893554,2.7469711326014266,258678154.51499286,43.337950007584524,18.127821124939214,14.272909340523015,12.330163593944215,1.5631879495971381,230637872.02759948,41.06811153735456,15.542411462679244,13.26233173366083,14.564624657157475,2.04340895523284,186775346.79175773,39.28734058804658,9.879257169958674,5.285483680101508,9.196310021447552,0.922092618271295,150959639.69111356,17.487968412358885,9.06716223321382,13.819665850383176,14.75200304303351,2.553547859905756,285903426.0836399,43.81244947004687,20.58001280186207,14.071985029844315,13.687226168276238,1.356817911168402,601194862.7710172,192.9215524182788,27.225843221794328,22.173639198152628,18.33750591681249,2.0155988473171007,262561874.88245782,93.04451987780374,14.100334815655355,20.02940643518962,23.67391965436557,2.217283155101967,460259561.99395835,111.97405186361007,23.635044291876653,40.347105909568924,24.78041020359436,3.448103442302856,330774522.36943513,61.23793040940548,21.006779640426586,19.387088397985444,12.754111515968651,2.52169781124274,284329485.67489344,46.341779180731066,17.974917421348163,16.37882498775557,13.858838610664556,1.8216227843629194,442135335.74371064,103.2803002313968,23.42266181739174,20.753222598664934,23.059178421765605,2.986137588158174,1,4
272158875.8828782,44.116427192151214,23.4110483895605,11.841489380707163,8.526237673931176,2.252759586831907,212589461.56568116,18.47168580795901,18.26067782582712,12.553705899825438,9.88611772657561,2.4041584514727266,282311618.0616008,28.220116852207696,25.84780228807803,13.897021477079072,9.79785573574794,1.2975084794437444,291055755.7074692,32.91596528285632,21.19382183376447,11.317939888493365,13.922518100626673,1.7403683140504222,256937353.6567843,52.15104722430826,16.363205174531053,8.773282127174777,8.519778079605421,1.439246741870516,241493517.1802224,44.639597501731124,9.669529205263366,8.267279065557613,8.834377538037792,2.1143945906623105,227685316.6212517,18.679445420001233,18.64706217799879,7.342499857024767,10.556108976980603,1.7893685599002715,170818080.95203874,21.1697140423886,10.544932417680757,9.49776792259892,16.055638692420423,2.025041651800249,273938714.5218693,22.09804216869311,23.057945796663386,10.7126877771344,13.978061158013604,1.068720600889169,218552123.46926275,25.948845277054097,14.665359326291506,12.05169978454793,19.124377937318368,1.6135282960573718,183700588.36773703,17.838725805995388,15.495008910977038,5.502562710758293,5.702965305483533,0.5691516754756325,115200875.05979435,11.810113604231383,5.804949891211653,18.32450795101193,14.78735757170204,2.015388133939125,240360580.86433384,22.467942967405794,20.200670321270472,11.19178272359467,12.779257282611896,1.1162715827953271,312273646.4559778,45.06052832663782,22.972700688804082,25.578668303474267,21.322862025627764,1.9171139047472376,275969536.12013406,24.794217029860132,18.017562147000046,18.90101420132189,15.698352546306717,2.0432087022702023,236567460.5647549,20.23967698533659,13.201154078476485,45.38280015108752,21.354751329552894,2.6078694391741903,415601554.9124213,32.94138240074269,40.682042093703735,12.709540681071097,13.836543773459569,1.3679869527506516,286716255.3749754,30.886909056904095,22.139520449008742,13.327864497784974,17.31200798652758,1.2739047679217996,306478113.17770046,50.27851848163297,22.975198384859212,21.823100972947813,27.4534012299332,2.8808790331459244,1,5
227828565.89731383,23.869017220490004,12.304783177648023,11.971814375494297,6.6221756915027115,2.453018664997971,204891756.69646317,14.992335121394735,10.860136571435891,12.240566960307214,9.228754898426345,2.9182696745432506,263446752.85377607,42.22892094168994,11.64261673909413,12.181480175064266,9.435729502434695,1.6449309083322878,222347179.21692693,21.795821194989998,12.862479761890416,10.512410199122606,11.11261768694589,2.8757905484378505,196926175.1631229,47.70660448538423,11.269187064836395,8.871461600759929,6.4412251596752625,1.3485924875675923,203984185.52152976,38.446865704074916,10.620062972350546,7.635148203639591,7.580695302456048,2.436992724772151,237233941.65069354,24.37168953169089,8.817105306350502,8.617502487750384,10.646190376056518,1.7976157147686402,129911513.86476359,25.572867926303182,6.987464140085135,8.285836675245783,9.741623072719422,2.20744504288378,243430384.016029,39.089664013433435,13.271522094647462,11.341602181005282,11.013035747638542,1.3663008811428043,212985126.93123782,44.82190701728885,10.64481015623662,10.312673501743882,12.745413145861207,1.9401089931849391,131643189.31317216,22.76413951639323,5.383803414198818,6.443422568514084,6.764215747011762,1.400580211260958,96840772.85320912,13.465062286092726,4.3386175087903505,9.433679110177719,8.325915505288561,1.8960182998795378,259807642.227609,116.0796982164055,10.959554287609375,10.956636100930925,12.549420042303055,1.5850119332649695,454646123.9887165,878.0946163606352,28.919600201294,39.39014804071723,29.896001152301935,2.87237036409385,366091115.2044867,139.5040956791243,10.344611098775113,15.840570739041398,21.56459554018704,3.0208899600905585,1877320657.6856477,1140.0763664188426,99.30156613479875,52.379163209916925,26.654114571170883,3.1842136525855653,309821712.32673794,47.35454235501778,13.685810879711786,12.51895507046148,11.102257618607661,2.02531959707587,241417368.67675346,35.23202984954111,14.335931736370998,11.930696887025857,12.303868284481846,1.687767103491423,666997908.6516556,958.2867087929313,36.033359721314625,19.795399110261783,22.57627351562124,3.4776115888684807,1,6
571014308.8590442,124.46117623751402,39.55901071386006,18.947880896091235,14.584982056669524,3.2615125140435124,268841600.3790303,37.94398062635407,28.362092425876533,18.03793015135661,16.442263299493224,2.9060448811929085,461526938.821879,48.013362220877234,35.151859351940566,25.42913533214354,15.616937429739046,1.5355155706086085,388219192.14717144,36.54260915067741,26.73390675382274,23.324795064975646,19.26658588288003,1.8174815200937895,540792023.0310402,168.13938442839088,26.66006033927136,16.869345316072184,13.302474330878402,1.8551051575947657,393806199.9793267,132.80466343052333,20.567758135457712,13.059054118707612,11.277699625360375,2.297198128805297,375282100.8615516,58.87064801048445,15.40948902056709,19.458630414487093,20.489879020677638,2.0771638491189863,213379382.56742883,49.3534329246774,9.024443537536026,14.50084356172459,16.149255117929997,1.6983525621493625,449329070.8653807,42.438729431248,20.19328912366211,26.129821839262043,24.387755787307274,1.2874469034048968,292896942.10938567,37.284664553922404,11.807538297515062,20.824589622590402,19.71424398516216,1.6358545304476022,270034703.1358634,44.167646230814924,12.372616382575501,15.424727565401831,11.18570522816485,0.683135099636037,145726352.46579564,27.84160883838397,5.088967597190044,23.241873463650847,15.179378612778558,1.5746877500942578,300877167.74489766,49.12036520553461,10.913362354913083,19.857841992487188,19.498687538078602,1.148205775692779,316775763.18974835,108.49216134422628,17.293182933248584,29.99956480674966,32.680280571463975,3.2404475628809046,274199231.5710336,48.215739400076345,7.974275393522212,17.919677122283122,24.718176465208614,2.286353863500443,625754730.9209235,168.28674635593129,32.133104633208845,51.99948852467283,29.837983914453485,3.156676139366058,612617957.7389461,42.39060680120547,60.91371162856619,26.341286625658476,21.67286719821604,1.5096112558369827,409335548.4364263,44.95375140146012,19.22233115789158,30.618242377197006,24.8752569543429,1.5922151097702162,280026151.3207647,57.91128770742232,12.464686486179245,22.619294302102645,28.8862740725187,3.5151378797297794,1,7
338649669.07171875,57.70561084105191,32.25259602403016,16.164846481342817,10.666758734600954,3.139940631914749,196267043.446145,20.510031959753995,20.859828194892582,10.208084047893554,12.1498975643879,2.0449987729685866,273248226.760954,46.34316178636065,25.603970710495936,15.169873943410506,10.949547746360619,1.53089283637049,309209705.10922426,57.34499382729687,21.317050892050602,14.660315333518612,15.766598473391916,1.6216722784450286,323071045.3660496,68.12086029801523,19.323110782106365,15.34660835272567,9.67610117607449,1.9013347725700611,169232317.17746198,43.55491626153924,14.582675765660962,7.6011674574310995,9.97254926553039,1.836207658081964,213264884.26544192,45.12093819514382,11.890791491656852,11.006233862216748,10.382598465853969,2.079739203871268,196970680.17443317,43.14480057759587,9.451043365240528,9.117545929178497,13.682886497468777,1.9448188406505464,289455336.55275553,64.45632151014303,17.31324068821757,14.956911455645882,11.418288712055544,1.1694993109331575,271118458.26008624,57.47787107902375,12.864353012212252,11.259431295796002,15.063370509147134,1.5630859014441147,163042915.8465476,36.332580656640815,8.207559416870108,9.515898440174347,8.150504288089067,0.8135579040514413,141652488.24232852,22.95790605453915,5.082060379504906,11.804806914630527,10.21093253511397,1.797005194750251,257264571.19549695,53.046251561253364,12.295077112429531,18.93691182114069,12.488962022840495,1.2628440145702464,395076934.14914656,69.8737542253696,20.81200085532464,28.527479558834305,22.167426833063253,2.7132936225037123,299490110.33526725,44.95348866110816,9.990794919225515,39.71217137238998,22.727121304779374,2.673312721919432,681748648.2232049,78.0153096526774,26.770236004524232,48.85769630844842,19.656044263121263,3.128590029081039,412569354.27483344,55.931553019201516,38.702318727491345,16.61462828055938,12.799064820453314,1.4872675143027323,325133946.00642693,69.3000187198445,18.31481807370237,13.81454335954304,11.836865857993565,1.3659119408033686,342075467.22579885,64.461405394693,13.45740572382001,27.08314033314416,29.642165435568106,2.5974950667352,1,8
195103966.28222713,19.63943986707269,16.224875229334277,8.358629123661967,7.6485564326408095,2.4412527046670958,203104739.96105462,12.184256171772665,15.077517595472571,11.751333598534174,8.887665268714864,2.1211033191462914,239793824.26590797,12.219920981874118,18.768662317437872,12.558823693692451,7.968350889788231,1.2506515268954232,321487639.29336756,24.045169828760123,23.895548805131416,15.464841211578198,11.568019692156392,1.6997966973895458,170554385.055577,25.842354761063206,11.912849236852349,7.408289371771088,8.001310713394995,1.293927793572462,196077195.9321629,44.726790951325114,11.82515985247278,9.626447234188241,7.137449273779928,1.777180380436911,159997519.02518165,21.11799684325876,9.78142467684958,8.99146030690398,11.48096684829198,1.809505903602189,195925243.02556166,21.951932273708266,12.009560274610134,7.474002360225106,9.391546532458252,1.65723937238625,226844027.70018488,18.928562792728645,14.889833743100143,12.093139901819638,12.6678867368861,0.949427782899945,258470537.32527217,22.540957964824226,17.288102166780053,9.330247761039884,10.239051531542202,1.3209238244248342,135376988.08633974,13.995040473782105,8.628957156897823,7.138513413583078,7.021673092595631,0.6895124959584217,122845881.58450118,11.205820206264013,7.671196903726745,8.316409912050435,8.74534364081292,1.6129803026671583,241710698.0076138,27.963374653000308,14.1921224637081,15.840854391373195,9.869226880548952,1.1120003401426048,429356840.9439259,68.3977188872751,24.374900033105185,18.70587234123256,13.099503475540617,1.6728544290828793,248551979.3723704,25.40239870971312,11.003105862466334,30.212639114402386,17.090487992646192,2.3649113236153667,271996014.7571345,31.97055218689924,11.206299605721863,33.842636453241305,23.628652525618968,2.140264938289268,394368880.76687616,18.837450791017538,34.63014495256141,24.846154694423227,13.856391305323047,1.4540136335089668,303620730.4894234,26.757088155399703,20.054633542335562,12.509159345606824,12.929564622427916,1.3281682579998768,392272453.6243598,68.4449360290265,23.190782050780363,26.561036304454486,19.58706057752256,3.0033752518322006,1,9
