Fp1_wavelet_energy,Fp1_delta_power,Fp1_theta_power,Fp1_alpha_power,Fp1_beta_power,Fp1_gamma_power,Fp2_wavelet_energy,Fp2_delta_power,Fp2_theta_power,Fp2_alpha_power,Fp2_beta_power,Fp2_gamma_power,F3_wavelet_energy,F3_delta_power,F3_theta_power,F3_alpha_power,F3_beta_power,F3_gamma_power,F4_wavelet_energy,F4_delta_power,F4_theta_power,F4_alpha_power,F4_beta_power,F4_gamma_power,F7_wavelet_energy,F7_delta_power,F7_theta_power,F7_alpha_power,F7_beta_power,F7_gamma_power,F8_wavelet_energy,F8_delta_power,F8_theta_power,F8_alpha_power,F8_beta_power,F8_gamma_power,T3_wavelet_energy,T3_delta_power,T3_theta_power,T3_alpha_power,T3_beta_power,T3_gamma_power,T4_wavelet_energy,T4_delta_power,T4_theta_power,T4_alpha_power,T4_beta_power,T4_gamma_power,C3_wavelet_energy,C3_delta_power,C3_theta_power,C3_alpha_power,C3_beta_power,C3_gamma_power,C4_wavelet_energy,C4_delta_power,C4_theta_power,C4_alpha_power,C4_beta_power,C4_gamma_power,T5_wavelet_energy,T5_delta_power,T5_theta_power,T5_alpha_power,T5_beta_power,T5_gamma_power,T6_wavelet_energy,T6_delta_power,T6_theta_power,T6_alpha_power,T6_beta_power,T6_gamma_power,P3_wavelet_energy,P3_delta_power,P3_theta_power,P3_alpha_power,P3_beta_power,P3_gamma_power,P4_wavelet_energy,P4_delta_power,P4_theta_power,P4_alpha_power,P4_beta_power,P4_gamma_power,O1_wavelet_energy,O1_delta_power,O1_theta_power,O1_alpha_power,O1_beta_power,O1_gamma_power,O2_wavelet_energy,O2_delta_power,O2_theta_power,O2_alpha_power,O2_beta_power,O2_gamma_power,Fz_wavelet_energy,Fz_delta_power,Fz_theta_power,Fz_alpha_power,Fz_beta_power,Fz_gamma_power,Cz_wavelet_energy,Cz_delta_power,Cz_theta_power,Cz_alpha_power,Cz_beta_power,Cz_gamma_power,Pz_wavelet_energy,Pz_delta_power,Pz_theta_power,Pz_alpha_power,Pz_beta_power,Pz_gamma_power,Participant,Window
158318831.62800235,11.182436373313136,11.011626772249754,28.473901904417755,14.073377438997609,1.1154039442192218,213903684.71600345,12.57099632896081,13.502716599554134,34.787137078116814,20.129757136416718,2.3322231403155587,268799612.631254,29.400837018860337,18.701516488485517,48.17540833693465,24.18956965242667,1.8407321122003466,325891679.50325876,25.797849475594152,22.058383714665226,48.87263491826412,25.449725662080255,1.4336312395252362,250487697.3131472,29.86590406173695,14.722570907843089,29.5458519390952,16.942942212789216,1.9877632469264317,207722756.20231712,16.775919649558414,11.594595816076776,33.49417459601347,22.898167064807524,2.2046390059906646,339309026.3352969,26.273185292347126,28.88353015837863,42.890352651724896,27.821573916590335,1.8927627891143106,243984338.28980273,21.914726242495455,17.197715289719884,53.30523953387075,19.04961005948257,1.395120527868416,283347713.67664754,28.233201813801006,17.107340711794066,57.51535115304439,25.83128589885652,1.7818476195201722,281884916.088237,28.939049651163792,21.42822264198676,46.874581560106016,24.722107322050437,1.4824493462958952,167152291.6017259,15.058783290719186,8.521558617112388,23.16275903321035,20.4492767270705,1.0659143452775766,342537934.2819891,28.042930495436067,17.067866734629394,93.63868960253826,22.884905706576767,1.8369043228399136,229857127.48794657,20.94497730061648,14.741696190739347,42.96330306987075,22.008303392893406,1.41463146692299,313410931.6664583,25.077665665118605,17.01323359002143,91.24743459796184,20.163233676649288,1.5614078737522465,245660613.40753052,19.97123110215636,11.948145321436396,50.581932148156355,19.29478738960097,1.1720915640534957,386812386.32969326,25.923463602360272,13.168776509854283,119.45207603659193,25.516549603445327,1.2487738512093447,345376776.60702497,19.815222387136615,23.707984829338837,48.09176258807129,25.09475264401188,1.4018801648868613,703246099.0262384,50.10325717681788,38.71391734487895,50.05182095999799,23.280607834898497,1.63381212237891,235024028.9414757,29.73024972213187,14.201718371235952,54.27610894897394,17.780295376663968,1.3452590261964876,0,11
143230994.105296,14.377472916323185,8.000494315413414,28.10430365753211,9.449025256694824,0.7883190920100684,200943083.537281,29.348520973016583,10.719349959772302,35.014770120503464,13.799045092258153,1.7687533896208452,211198060.71392804,19.46364371345301,11.072884216428674,43.45252168114532,15.054351310634948,0.8285847292900317,290668877.05598205,47.727867140822454,13.182245108866422,45.158028497546596,17.388154426429942,1.1303797330259062,200485308.6332652,21.680886952837792,12.230960969746521,30.146363071534708,10.774104797075163,0.9467874486308455,267320575.09916303,25.25306859732824,15.770260631724987,32.923482561955915,14.467301569882254,1.8955919489569415,215665203.0388029,33.406174846078926,13.759146504001373,25.072747751048635,8.724246484608427,0.8676345971317331,171568885.30392227,26.716159817442133,7.617573395488851,29.531540328535065,13.260140381590697,0.7340336829025442,225367914.36222756,31.868295305528928,8.4600607047196,33.30786845353428,14.429379592952904,0.701210021110378,226017004.42358303,33.69067605447724,9.934978401666097,37.483376884360204,17.36072176718794,0.9736712206373925,130134806.20643261,14.90752047899291,5.429033377107011,16.600518332647034,6.6432405395790015,0.5423121191820851,250081948.05425203,26.804777778806564,7.022121371183648,51.254972254166645,15.164039286427949,0.9071706946520871,152728906.58094922,17.564157439532504,6.149460541345965,30.10719128214984,11.341576457236076,0.6272071186665953,213734445.15010557,24.604209870508967,8.684390758927288,55.99773869013516,13.663538679766551,0.8358641029480511,200811240.4985269,17.77065651412207,7.657064350572953,52.03149084117691,14.129615574573748,1.1057137504945158,353992701.3878695,23.800454569233757,7.17454112165246,91.55457165623494,18.87955763979461,1.1376088053640565,282477990.2302474,40.84645709318566,13.234910904986961,45.47502325015565,17.304914574256276,1.0529367085692027,314804424.5944701,40.96872218573288,13.915787407482565,44.13094059668665,17.341483330314365,1.1976749903888062,162496735.41118804,15.889726796856307,6.090173955052741,45.73276496431875,12.682164534388368,0.8253827532748115,0,12
107716446.5859622,10.757246457624609,6.19720380030821,15.15357593537821,9.730579314344103,1.0737827663603534,121889953.7890492,11.010639937204607,7.738453969579949,18.75510247407999,11.851648996536007,1.4110879491588797,183125968.55983546,16.45547298878756,10.994210310177698,21.322002692738984,15.263284672327126,1.1539950983271143,220975346.14806822,20.711080395361606,15.2934571715425,21.645907648893385,19.65080565179363,1.2373864461967095,92284166.19152702,7.111432727117123,5.390399121532768,11.193302176895449,7.1302177487062535,0.8252616349090578,109878728.37595393,12.944024972411787,6.6962021919252805,12.546539651737469,8.61009907406347,0.9014269773313957,129161645.2634838,13.42271384799234,5.8417193217837795,11.884693477295384,11.780348505255006,1.5669569213065688,174665050.86034334,25.521843362766102,11.94649984604007,16.872045237816437,14.640713168495504,1.0332996489465294,214367999.91449618,17.55074883467953,13.081042707635486,19.967339066228508,19.229582418124934,1.1527646319115754,253246733.93137202,15.343187571705714,17.472586795044535,27.3758750462148,22.09876465023847,1.1200804156182003,132535033.41257781,11.31973513300417,5.632783184335448,6.577838854932389,8.039830745178511,0.9232703019099974,131254593.70886956,14.613679086446343,7.564246910452385,15.470032192197912,9.131666869726155,1.0634855605798819,203795883.06159982,19.3218955891496,11.581088006914303,16.345560353185977,14.588692682059431,1.2473227703178327,273680400.02995056,19.359537104995503,13.537480922968268,40.30535574062992,24.160949392141983,1.3147303249521762,237156065.0132229,24.293788549305205,10.932692496071596,23.366225034251602,18.126000497967862,1.41945057126037,298420245.4586549,23.717293654492117,10.567301664617233,48.74830982202961,28.940125895595642,1.7253837858056345,214933078.93170437,16.686990592946874,13.942195320781288,22.576393467173233,20.200376187002625,1.124879726713405,287394327.7264904,21.30383744632659,21.078406813951773,25.240521578672936,23.940698106573866,1.3954072509755897,336558485.00117546,44.47432067003383,15.997312582513956,31.49305269317169,22.292232812717913,1.291845396060564,1,1
225136650.15376386,58.14874297082299,20.08548571479556,12.630964102951314,13.734037566413843,2.9804373539257805,244872200.0003036,80.07368060474656,23.813467324978387,12.761716527051766,15.505094102172277,3.1693011357663354,343125269.2742172,106.2513720360319,28.089153278451462,22.030865039556982,18.428303589083605,3.7143891196305603,363965399.57708263,106.37654615460917,30.742519973611543,16.559393606366783,17.81989305990796,2.854319239177112,178994252.28422147,46.71693813317431,15.01370322995218,11.050360176516092,9.464833383001327,2.725966732824147,190367103.403328,73.99455930447161,14.91408444353419,9.038758297775974,10.440426007499083,1.9393740304711076,231320573.55526727,59.956155723180665,14.106921206789355,19.226719947581444,18.65832827075037,5.664818603728351,201017056.76821098,70.30240877164066,13.516776918537323,11.610674859325437,13.255613806421357,2.382204410768062,371235807.3664567,78.10352934360652,25.183393210603843,22.922644185970483,23.67198575034747,3.8684132358088714,283510848.42855245,72.29703221331461,18.1283820949871,18.3561418620718,19.075821240520657,2.6506305136716066,170753612.76115325,42.27621876956126,8.574859631035878,21.75447650754718,11.0601299630752,3.5225334353111935,159667459.20665678,153.6033168301401,6.448841711891667,13.518871061393586,7.765726504833646,2.4105589907217344,289741604.890575,68.84821244528135,15.727026343833922,26.144553299011886,21.21443158042013,3.5918530582770374,272476972.86799955,41.49287074541795,13.363521265478528,30.24892830552461,22.374716723674855,3.5146746591914044,366308065.520825,259.30277312316167,13.706154087994046,43.486028475618554,27.222062509045514,4.647173483174373,306933943.10081416,40.87962373158266,13.128759355296939,42.58267564944811,28.36417388276705,4.091536700959349,364590978.11158144,90.5243473203335,30.916745342127935,27.192310101825445,19.113165456892773,3.123011076465162,429041146.66813904,84.86778422792118,24.90655578018234,23.588445579762883,18.2555300390062,3.58294447799957,654265877.1765267,632.8751975900086,28.711499814659756,32.99248809935892,27.102894832484193,4.418292459024634,1,2
109914159.79785262,22.054892071718054,6.386781064643744,7.310159638922997,8.95288899532534,1.015052145465022,125296585.31515405,22.082670668375005,7.715889297436055,9.495470779831477,10.482285716607448,1.2546205162098953,170319065.05226132,27.732079448288133,8.914453870817965,11.154939651336754,14.469451031150694,1.3310359544652328,185413327.20218602,41.24407713833354,7.448824460056237,14.781476552201182,15.70817447538362,1.3211003839084543,87520077.70090759,17.302230082256322,5.080819373142659,5.69323744163577,6.305204959813816,0.8040977367892354,108283184.98561715,36.01613736594352,6.332324954736128,6.776341999709907,7.688880955833874,0.9952784517334241,134382871.40515307,22.320044595846014,5.066861467717128,7.35720927835991,12.499353671199914,2.0923347042204243,144054843.68789005,29.890643273706548,6.367464036487723,13.89441604917101,14.349974966407116,0.9852501472690504,165339943.42312327,23.512816704936224,7.957270844236086,11.815470807156421,17.879572401518274,1.3680822909168602,188289900.51583025,21.32978936516047,9.065222044438647,17.194816341765232,19.42234927639918,0.9975146458985505,85054952.79320906,18.233976895243064,3.7828224361284795,5.23043406160735,5.752133912930105,0.8829281253171837,103322530.66638951,12.617000102428353,3.887201236412943,15.287428769512594,6.762867639612508,0.9409313235793726,131374746.56848906,24.65283634625711,6.312762255885582,8.255736918147203,14.113069257473624,1.2159305797761695,171521045.6879313,18.93385474306005,7.512955014926204,23.15031599677606,16.851669522206226,1.160157743726487,253955173.64991722,38.95234913306716,12.091545604246967,12.278744111670147,18.27369142570037,1.7549152616185555,225509038.7813422,22.753207469247375,8.917127115713587,33.10467908114212,18.8647775271206,1.6331329194355861,174887419.44140613,32.441392304233304,8.490804541028808,13.637002039306529,16.674577261273885,1.3008546170089703,187810621.0149093,26.196784010230687,11.567997957654612,15.902994564869593,18.005387804857993,1.1004754091296838,333514499.8057345,57.577163602878215,24.605475120734408,10.4567391749992,19.2865989193491,1.3953829606833854,1,3
142443826.09231272,14.269164804461305,10.940898093599227,9.367452817946951,12.966599118764845,1.569113739688212,167561534.34071553,14.457400332280784,14.74423951386649,9.27044558068611,13.7055255342608,2.025588717880152,206323109.69688264,28.863359090583856,13.027803749882299,14.772813449874327,20.86794244115871,1.7148157069057473,230980360.0416238,35.92571774269862,13.553644030965621,12.926764479653949,18.587915478888092,1.568244849617995,111172199.9524225,11.466854433474817,8.025030733821588,7.016650887506648,10.452416426982928,1.2734820207549284,127306621.11703876,19.222564907999907,9.21277298649504,8.686630025558344,11.477080177986043,1.217879774085369,127219933.129817,21.751863675883218,6.289895528594358,7.977078827505433,18.159313113910056,1.822761792922224,125624640.99443966,27.425527832310053,5.797621441277976,6.278593940974916,13.757583418080218,1.0381352323825899,233211768.00888437,41.404539880714104,10.876505316517694,14.721981305241748,26.207616912423436,1.5783791598435162,213574225.90895116,45.504880160382605,11.121972024866528,11.235271517786156,20.23865868838246,1.2577640067156692,94373327.52809852,23.16552738191733,4.168538313158042,6.341144698575982,7.86444208682233,0.8523915831430228,98451250.87529817,20.728408386903368,3.5840730156585785,8.233319344145274,6.517831048436223,0.9990642836879335,207219149.9403187,47.740581980740735,9.053121553824802,22.215316280489997,18.91078072291816,1.0032852043439697,211998454.69227165,50.331254654007594,8.695231075224122,22.980530542495025,19.291682827028097,1.2347864550013878,272717263.65353185,42.685596732360764,7.506772111856588,68.37335681299359,25.850166495863323,1.282321272880361,222872490.75791728,45.53257258378936,6.586916269948565,39.662132212588126,25.266640873231413,1.4251771871479875,220922745.06811646,32.42507360517344,13.79608263455471,16.628452664457395,21.317342516630436,1.432627720587994,256892877.64206013,44.67360561562553,15.052171934870724,15.269441708505893,24.853184394868947,1.6017968767737565,398013762.96369237,83.69057314784462,23.405284427391134,35.61759546317774,21.10489890068991,1.347855993684027,1,4
178538484.19781923,21.116376270488328,15.909305914251657,17.731357656340275,12.383883186581821,4.254403888873558,242885371.4005469,25.15847566598192,22.011998459908575,18.638571312870916,13.328091570426412,4.625840921516319,236671736.35449556,78.3217492805598,16.34274774815309,24.401414232525394,28.798399081382513,12.162722834243409,237828844.61279932,41.0393420545527,16.479719661501058,19.330441404293538,17.388882564921875,3.2497259009418302,137154789.34351766,21.999000785624837,11.789988068929691,13.631213625309702,8.997471259703506,3.6548889950488848,287627759.5965081,365.93730874035225,9.992162071851599,14.678611301603986,13.460505934609602,3.1087004233055033,336806581.93704426,125.31658626082043,13.843601397610854,30.9217801120069,203.05263431575565,165.85040381213753,144621795.41517013,39.75577593395501,7.49117151099748,11.07213117103791,12.147647164185301,3.317176083063709,262800797.62947294,54.48968533871809,13.695603634235583,22.91422695117734,34.01397530279674,18.258095253973536,223127819.9145729,46.36317765250433,12.538571114562387,16.099719603411845,17.46356856192963,3.269107029910072,193422228.4389343,60.61776833481202,8.227017337771173,11.476046577689026,24.384877078614814,13.848584744658197,121825892.31639278,39.35330327860219,5.221667940226503,9.697705217068306,9.389044426230425,3.0173559078951637,244096006.32067534,40.691513215488825,9.837682771366108,17.75025916835093,25.262925768735876,8.417094413070153,254342820.9795715,40.82596164679187,10.283067962008126,19.875306099750873,25.840767311291007,3.4469086762076095,319338660.29352015,104.55664313761298,14.058607210318092,28.290257672651702,27.625679334475635,3.9709921113077664,247020124.07376903,40.09127930602315,8.718037530882405,24.0038772400567,31.83322485448715,2.7181443310421054,234599620.92689148,50.508062181308446,16.327692366596423,21.23071365461324,18.550620328774844,3.9985533222718432,329260879.7744847,50.022704582033754,18.66228326996675,22.958002536998432,18.0806631650862,4.3735773637076925,434954941.3229661,292.7217965333157,25.07951651709008,24.60007367311988,27.035145115128085,4.445621545928954,1,5
110242466.76714912,12.012710455933803,9.737081377490865,9.483494112900209,10.829749554768831,1.2932261177594104,140295513.7216847,15.127453435930303,13.309040925027112,11.655232609668582,12.47374839844365,1.6937257055893147,202673961.59939855,27.018384603480516,18.487105624990974,15.925713362763688,17.418811097428687,1.5689664233089868,246428519.68004838,31.39624723244904,22.95485901591055,18.449100632231733,19.208968174148076,1.6384506753949868,90585166.46977106,9.688651993992716,7.554558809546391,7.43926810313495,7.734760163167093,0.9907416500501008,94618384.96169092,18.448934812227137,7.870992155786495,7.88468688645684,10.836193294910322,1.056408156672532,144289153.63787964,22.22630434573508,9.398066092118341,12.430215553723649,13.47011272704359,1.9004728703714924,183258075.73225608,30.801517755182044,14.45560886007448,14.716230936913776,16.487710917600946,1.4199761590856186,268846018.79944927,34.77610057088195,23.168208736745807,18.176298108637027,23.088684300404807,2.2020456877640306,294871440.0020609,29.161116760597025,26.425005898950314,20.936260044240814,21.36297292752783,1.889444755919658,88107951.55852653,14.83535061366937,4.905508748859732,6.04390508667002,5.50207639612434,1.2037775259456707,133235123.4085244,27.514674452554917,8.742175612222516,11.814495546552463,5.983276199720203,1.2351553205443173,255494618.97003475,27.75807213062346,20.021560746469287,14.061199532070225,13.393734840728914,1.6056787557552932,283381585.72893625,27.904860940741827,21.017202730413867,25.4457182243723,17.166593276089955,1.6236578643371056,197606485.06486553,20.60684716796524,13.593549362627629,16.72846329011448,18.716527018075464,1.616769127769356,271509928.7609235,28.385744461221172,14.938331507478708,27.849320581903182,20.825014405847288,1.615717377997279,249073200.62350953,29.19613238452405,24.053488888904106,18.13015331879728,20.43513244642965,1.6170258883561814,341350787.6827567,36.69692955390687,33.81934972441864,21.261772718752354,18.027537354959176,2.0543234987243437,331934814.2851541,44.17459745741463,29.870297448245086,18.494593602805853,15.54965519006953,1.9038155684439437,1,6
123492373.1964743,18.19601583722647,8.708794419838176,8.010502783789411,8.271450131640943,1.1777113568052133,136984636.65443015,20.924516023319242,10.258206716517465,8.631278300864443,8.82024305798668,1.5016263024197432,205150542.78911743,35.59357324775393,11.616447104635146,11.053179173892756,12.422183869907247,1.2380988556531545,220111811.12379694,43.52439198794374,9.304940583303114,10.355992267386775,14.268990858623468,1.4394261598402127,100285224.3983294,16.12422882119004,6.569082143445394,6.140249414976182,6.711042439229596,1.0034026993238543,100961322.26159856,16.658685817167235,6.462827355375924,5.121124590669504,5.973314548606593,0.9470141944113243,149794184.0430512,28.148198867090947,8.048381801850553,6.506399573730957,14.447000210699178,3.6712536127398403,165443084.63330686,24.699711649312654,8.027553276702623,7.338784836695683,13.887981480704912,1.3152827509979284,248752737.16316944,43.85432439112743,13.502650854242342,11.045436798237276,17.59786669495449,1.3560997407555617,241860868.07920277,42.608620396698896,10.721892862195169,10.395674475857572,17.33348004836816,1.1691530907109657,110261009.62244931,17.282208169203816,6.0241832993862845,5.144498242336055,8.238940215237303,1.3740637134886846,110472022.1872707,24.11932437575002,3.984427812285005,9.568768650880275,9.235702852332054,1.027038769458855,249966184.4009165,42.33679001548315,10.064800108658943,16.335846829351375,15.933390159467047,1.083162022423384,282926476.841543,36.61839698687151,9.597686477075474,29.128038988448107,17.710962182471544,1.0662742601403716,349106060.90553,59.051660858613204,11.081424576539838,30.980984430746492,26.97713945685632,1.3845907977878023,315192752.14231855,29.84708692358833,8.662694329163017,46.95477113926664,23.760973819445397,1.2422533202929813,216737667.62859583,37.8033687852191,9.987442890808975,12.723572261826062,14.166499794089697,1.1286305295026076,326702075.60964906,58.90731393788194,17.34814456454723,12.675371315291875,16.173210519322545,1.306344208776481,424324012.08261925,66.4519072828524,18.729755474410695,24.164960316959494,18.23153373257836,1.153630363130668,1,7
191126381.46821836,27.132737049146836,13.22301763129251,20.75314218909894,10.72471445094671,3.0274235200273156,231875618.20851153,30.087754580483416,16.616264255044996,24.100400822973743,12.694133848267137,3.385049496099595,274917964.8171205,52.797118656427706,19.766586837765036,30.623878970541632,16.556645468663937,3.9041700794550454,288859233.97864085,62.826745494771956,26.892460434268592,27.013468069194268,18.376582501617523,2.5526898010560926,170051604.9979728,22.964177095847642,10.047501684401617,16.610933506048962,8.766663077451868,2.7067274308767,178681239.10687965,49.251971736383304,11.193328432151795,12.459174122634645,9.809793928673878,2.101119883775735,283793209.1369709,66.99505468830226,10.28179362784062,17.201827652156478,15.10526216685256,8.088655732275944,188058112.8863602,59.768432451139006,14.606667817533292,22.38802736733218,12.381175666434572,2.7153663340296,284137437.9931154,74.99581636490485,18.717551789372624,31.421448067314728,17.212471884123616,3.2116752307266294,290453321.90690356,74.52495280256427,24.11860886701615,31.394210185313774,17.307202639143078,2.4678064027848396,220207740.04294837,59.87755382662311,6.6462416349565405,18.76229122676356,12.524763710192259,3.8687765556048364,150035434.5118883,48.044719633742865,5.954075820208517,27.077010929008015,8.02338488225511,2.9939069641884863,281888537.453448,61.78919338146781,16.65720387580412,54.24748378150269,15.26666379990806,3.652464888197224,292145781.7131405,73.6243644777142,16.148048843592345,58.88792103687719,18.461437564145392,3.0044039876427804,355869828.3579063,87.48801151933468,14.91895801759881,94.2783824368512,25.165324338757742,4.497091376232391,323691587.7636241,66.80024126424392,12.80583311658529,86.71722415197537,25.721367161013085,4.027993008754069,282620096.6510212,53.083160513058175,24.339923553041913,29.10965202258768,21.170596491517724,2.8745704286078055,322107257.2211764,69.17911181102168,24.058064560757753,35.04903183524188,17.637165520062766,2.8608959792105195,754439971.0441473,152.5152529323627,38.60120185852176,65.44387219784176,18.004416555492295,3.7615885299024607,1,8
139451949.0249627,26.17249598452107,7.193194354139945,10.776933774999415,7.383643133991969,0.8960223742438662,156076237.78315866,28.391781813700042,9.068810192691242,11.181133749860836,8.336247621236085,1.1897848339364328,225199724.44289535,45.83653964971643,10.439618141357796,15.079793697579701,11.976907160928645,1.1312353041965437,258091931.80682454,65.59546194434887,12.105435549282866,15.53632419248337,12.355020475511663,1.262595175315065,107037684.08858427,22.08285256798242,5.116652779266445,7.79773368768482,6.159314198128311,0.6973760535476979,133233498.83134241,18.403766946082108,6.654062555583168,9.92997212232366,5.941838282131969,0.8221654740107824,125671263.4204408,29.850151622699883,4.696346052020944,8.997965731083562,13.59090412829224,1.7744608315966912,199088471.94269976,40.660677310264894,8.784238618413626,6.964432088010354,10.771095891892685,1.027483779142987,289688574.0846504,59.36326241607286,12.777991894768084,13.75446258321751,17.044849128919868,1.2035107488563621,298357947.47964984,49.87799334365952,12.946217257838576,11.020154294905929,16.35812430284284,1.1248322305337997,101686648.26761904,31.480199733723822,3.439724534083287,5.308439665938053,8.903479242083458,1.3993229442476522,124237691.7959604,24.86928162549493,3.764401393943952,7.051845539085394,6.58465152348101,0.8983442178682312,250452285.38939536,41.246527902265576,8.743175924416889,13.770443933507154,15.77812792500231,1.0516707871655018,285612746.7713397,47.94216507888326,10.615127075522704,21.75232053630026,17.34945075383917,0.9176228815768509,265126971.13560182,37.80582612282554,7.091599374372107,27.991091442116932,23.71763109293961,1.147774138189507,259816090.02706078,43.318589217322064,7.100473938008778,33.724523680954505,21.178738395794092,1.0976270450115024,255058965.95063332,53.94438948441505,11.894351379175413,16.209520652203885,13.541750875689791,1.3041354606078017,358425165.9367108,65.02588223566912,19.73459392222538,14.394277558924731,15.926318877244384,1.2172445566574206,392443254.9012752,67.0771713679758,15.316638499409056,18.686007886818402,19.32915394577413,1.063112056047351,1,9
